ponto,orientacao,init,fim,class,membro,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x1,y1,x2,y2,x3,y3,x4,y4,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6
8,1,-0.18470430374145508,-0.4329368472099304,frente,0,0.0,0.0,-0.0599249005317688,-0.07379913330078125,-0.08351033926010132,-0.14590835571289062,-0.09459429979324341,-0.19836926460266113,-0.1006200909614563,-0.22953569889068604,-0.00785362720489502,-0.23091161251068115,-0.05879276990890503,-0.29036638140678406,-0.10347539186477661,-0.29597121477127075,-0.1370893120765686,-0.28782427310943604,0.014558196067810059,-0.2109004259109497,-0.07578426599502563,-0.22225642204284668,-0.09421151876449585,-0.15775585174560547,-0.08415687084197998,-0.11902958154678345,0.022426307201385498,-0.17503118515014648,-0.07030326128005981,-0.17640292644500732,-0.07766920328140259,-0.11874836683273315,-0.06232130527496338,-0.08817613124847412,0.018732547760009766,-0.13003164529800415,-0.05489516258239746,-0.13153040409088135,-0.061322927474975586,-0.09504091739654541,-0.046301424503326416,-0.07728004455566406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,1,-0.18470430374145508,-0.4329368472099304,frente,0,0.0,0.0,-0.05869722366333008,-0.0721895694732666,-0.08294624090194702,-0.14210546016693115,-0.09508293867111206,-0.19338518381118774,-0.10586529970169067,-0.22723060846328735,-0.00924384593963623,-0.2320774793624878,-0.05653482675552368,-0.29247990250587463,-0.09751051664352417,-0.31281185150146484,-0.13115453720092773,-0.31972017884254456,0.013409793376922607,-0.21254867315292358,-0.07812124490737915,-0.2220354676246643,-0.09519582986831665,-0.15812021493911743,-0.0848923921585083,-0.12114566564559937,0.020988881587982178,-0.1765405535697937,-0.07204484939575195,-0.17521488666534424,-0.07903659343719482,-0.1184425950050354,-0.06316697597503662,-0.08982223272323608,0.01715874671936035,-0.1307973861694336,-0.05590897798538208,-0.13429319858551025,-0.06270372867584229,-0.09788769483566284,-0.04775041341781616,-0.0795891284942627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,1,-0.18470430374145508,-0.4329368472099304,frente,0,0.0,0.0,-0.05880177021026611,-0.0699034333229065,-0.08249247074127197,-0.13824355602264404,-0.09464788436889648,-0.1906631588935852,-0.1049203872680664,-0.22469419240951538,-0.010794997215270996,-0.2289888858795166,-0.053698062896728516,-0.29468977451324463,-0.09193354845046997,-0.326102077960968,-0.12395268678665161,-0.3428468108177185,0.012341678142547607,-0.2108435034751892,-0.07826876640319824,-0.2205256223678589,-0.09648638963699341,-0.15763074159622192,-0.0874752402305603,-0.11893147230148315,0.019881606101989746,-0.17595535516738892,-0.0725516676902771,-0.17172771692276,-0.0794709324836731,-0.11552482843399048,-0.06401926279067993,-0.08587038516998291,0.015556573867797852,-0.13097763061523438,-0.05680567026138306,-0.1303538680076599,-0.06307899951934814,-0.09384822845458984,-0.04794180393218994,-0.07520890235900879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,1,-0.18470430374145508,-0.4329368472099304,frente,0,0.0,0.0,-0.057925641536712646,-0.07179027795791626,-0.08114790916442871,-0.14165723323822021,-0.0925244688987732,-0.1958249807357788,-0.10415691137313843,-0.23096191883087158,-0.009330153465270996,-0.23049217462539673,-0.052007198333740234,-0.297462522983551,-0.08810138702392578,-0.3334171175956726,-0.11876553297042847,-0.35444343090057373,0.014218151569366455,-0.2118498682975769,-0.07855695486068726,-0.2215290665626526,-0.096549391746521,-0.1575126051902771,-0.08634120225906372,-0.12075453996658325,0.02141737937927246,-0.1763080358505249,-0.07107651233673096,-0.17284166812896729,-0.07872682809829712,-0.11727964878082275,-0.06256306171417236,-0.08968448638916016,0.016834139823913574,-0.13067489862442017,-0.05515456199645996,-0.1335146427154541,-0.0630221962928772,-0.09821540117263794,-0.04855525493621826,-0.07935386896133423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,1,-0.18470430374145508,-0.4329368472099304,frente,0,0.0,0.0,-0.058126211166381836,-0.07066279649734497,-0.08093160390853882,-0.1367805004119873,-0.09355252981185913,-0.1886146068572998,-0.1063949465751648,-0.22613704204559326,-0.01103895902633667,-0.22870326042175293,-0.04933243989944458,-0.29885560274124146,-0.08374428749084473,-0.3387903571128845,-0.11328268051147461,-0.3639562129974365,0.013269603252410889,-0.21095585823059082,-0.07742482423782349,-0.22076082229614258,-0.09498810768127441,-0.15727055072784424,-0.08473193645477295,-0.12079477310180664,0.021084070205688477,-0.175991952419281,-0.0710681676864624,-0.17182964086532593,-0.07889395952224731,-0.11655473709106445,-0.06362271308898926,-0.08911651372909546,0.016437292098999023,-0.1311672329902649,-0.05546534061431885,-0.1310608983039856,-0.06264150142669678,-0.09535610675811768,-0.048207640647888184,-0.07772421836853027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,1,-0.18470430374145508,-0.4329368472099304,frente,0,0.0,0.0,-0.05641305446624756,-0.07050853967666626,-0.07882171869277954,-0.13937854766845703,-0.09022235870361328,-0.1935039758682251,-0.10204225778579712,-0.2270781397819519,-0.010331332683563232,-0.22884631156921387,-0.04479163885116577,-0.3030133843421936,-0.07375836372375488,-0.34946954250335693,-0.09840476512908936,-0.38282227516174316,0.015286684036254883,-0.21028393507003784,-0.07764279842376709,-0.2178516983985901,-0.0949217677116394,-0.15395253896713257,-0.08311057090759277,-0.1191554069519043,0.023549675941467285,-0.17369097471237183,-0.06963175535202026,-0.1688331961631775,-0.0777747631072998,-0.11406832933425903,-0.06129813194274902,-0.08752167224884033,0.019237995147705078,-0.12731420993804932,-0.053415000438690186,-0.13092035055160522,-0.06190657615661621,-0.09632587432861328,-0.04750126600265503,-0.07759523391723633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,1,-0.18470430374145508,-0.4329368472099304,frente,0,0.0,0.0,-0.058476030826568604,-0.07077908515930176,-0.08069044351577759,-0.1382160782814026,-0.09239554405212402,-0.19158875942230225,-0.10400325059890747,-0.22687578201293945,-0.013310909271240234,-0.23046821355819702,-0.04505413770675659,-0.3070232570171356,-0.06950771808624268,-0.3581392168998718,-0.08996450901031494,-0.3990594744682312,0.01278078556060791,-0.21204149723052979,-0.08046174049377441,-0.21849966049194336,-0.09616518020629883,-0.15368062257766724,-0.08239847421646118,-0.12017554044723511,0.021192312240600586,-0.17517894506454468,-0.0725751519203186,-0.1692255139350891,-0.08032673597335815,-0.113777756690979,-0.06279987096786499,-0.08751469850540161,0.016913652420043945,-0.12876737117767334,-0.055953800678253174,-0.13212168216705322,-0.06455600261688232,-0.0967264175415039,-0.0498577356338501,-0.07756435871124268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,1,-0.18470430374145508,-0.4329368472099304,frente,0,0.0,0.0,-0.057093143463134766,-0.07112419605255127,-0.08007603883743286,-0.1377243995666504,-0.0922778844833374,-0.18958938121795654,-0.1025000810623169,-0.2267087697982788,-0.013216793537139893,-0.23000729084014893,-0.043134987354278564,-0.30935728549957275,-0.06402277946472168,-0.3643820285797119,-0.08054107427597046,-0.4104282855987549,0.012727916240692139,-0.21151244640350342,-0.07950860261917114,-0.21989595890045166,-0.09717762470245361,-0.15567058324813843,-0.08467280864715576,-0.12127703428268433,0.020905911922454834,-0.17445629835128784,-0.07184809446334839,-0.16956418752670288,-0.08036953210830688,-0.11497843265533447,-0.06290537118911743,-0.08911901712417603,0.01681196689605713,-0.12758487462997437,-0.05583393573760986,-0.13228076696395874,-0.064788818359375,-0.09771138429641724,-0.04994732141494751,-0.07852810621261597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,1,-0.18470430374145508,-0.4329368472099304,frente,0,0.0,0.0,-0.05766010284423828,-0.07146525382995605,-0.08027523756027222,-0.13919806480407715,-0.09205025434494019,-0.19154340028762817,-0.1024356484413147,-0.22818118333816528,-0.0147932767868042,-0.22975122928619385,-0.04159128665924072,-0.3113437294960022,-0.05825841426849365,-0.3682219982147217,-0.07123208045959473,-0.41745221614837646,0.01166146993637085,-0.2119588851928711,-0.08084851503372192,-0.22020018100738525,-0.0983741283416748,-0.15502840280532837,-0.0859406590461731,-0.11987143754959106,0.020335733890533447,-0.17471295595169067,-0.07210648059844971,-0.16917288303375244,-0.0802411437034607,-0.11480534076690674,-0.06284648180007935,-0.08848518133163452,0.01712644100189209,-0.1274760365486145,-0.054557204246520996,-0.13158410787582397,-0.06419909000396729,-0.09787863492965698,-0.050520122051239014,-0.07842826843261719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,1,-0.18470430374145508,-0.4329368472099304,frente,0,0.0,0.0,-0.057913362979888916,-0.07138943672180176,-0.07979512214660645,-0.13965976238250732,-0.09140843152999878,-0.1925693154335022,-0.10352510213851929,-0.22802454233169556,-0.013666152954101562,-0.23038679361343384,-0.038368821144104004,-0.31367769837379456,-0.05072277784347534,-0.37282878160476685,-0.05908256769180298,-0.4240785241127014,0.012134134769439697,-0.2127293348312378,-0.0798039436340332,-0.2218901515007019,-0.09954828023910522,-0.1561347246170044,-0.08839637041091919,-0.11951768398284912,0.02038782835006714,-0.1752949357032776,-0.07144361734390259,-0.17033493518829346,-0.08094817399978638,-0.1157693862915039,-0.0638355016708374,-0.08843326568603516,0.016761481761932373,-0.1278436779975891,-0.054597318172454834,-0.13218510150909424,-0.0644417405128479,-0.09828722476959229,-0.04999023675918579,-0.07860016822814941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,1,-0.18470430374145508,-0.4329368472099304,frente,0,0.0,0.0,-0.05715382099151611,-0.07030820846557617,-0.07864683866500854,-0.1391286849975586,-0.09026175737380981,-0.19192743301391602,-0.10043233633041382,-0.22557103633880615,-0.012796103954315186,-0.22983700037002563,-0.032450318336486816,-0.3157675266265869,-0.04105663299560547,-0.37529513239860535,-0.046606481075286865,-0.4272088408470154,0.013306736946105957,-0.21150636672973633,-0.07977944612503052,-0.21912997961044312,-0.09736549854278564,-0.15383923053741455,-0.08553659915924072,-0.1174689531326294,0.021671593189239502,-0.1729080080986023,-0.07163506746292114,-0.16538089513778687,-0.07897824048995972,-0.1113402247428894,-0.06206703186035156,-0.08423608541488647,0.01786625385284424,-0.12435388565063477,-0.054526567459106445,-0.12777960300445557,-0.06415778398513794,-0.09446609020233154,-0.051105499267578125,-0.07504040002822876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,1,-0.18470430374145508,-0.4329368472099304,frente,0,0.0,0.0,-0.05764275789260864,-0.06952589750289917,-0.07845103740692139,-0.13745754957199097,-0.08989202976226807,-0.1889151930809021,-0.10049349069595337,-0.22378432750701904,-0.012684822082519531,-0.23037117719650269,-0.03004288673400879,-0.31923574209213257,-0.03574556112289429,-0.37975403666496277,-0.03837096691131592,-0.4310005307197571,0.012682437896728516,-0.21224385499954224,-0.07819348573684692,-0.22131526470184326,-0.09700512886047363,-0.1559849977493286,-0.08615851402282715,-0.11892509460449219,0.02062910795211792,-0.17431336641311646,-0.07208961248397827,-0.16592776775360107,-0.08023655414581299,-0.1110122799873352,-0.0640859603881836,-0.08302265405654907,0.016411542892456055,-0.12635564804077148,-0.056031644344329834,-0.12647593021392822,-0.06530922651290894,-0.0924651026725769,-0.05195200443267822,-0.07331925630569458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,1,-0.18470430374145508,-0.4329368472099304,frente,0,0.0,0.0,-0.05796533823013306,-0.06993579864501953,-0.07958978414535522,-0.1396564245223999,-0.09152448177337646,-0.19158262014389038,-0.09960836172103882,-0.2250117063522339,-0.014225482940673828,-0.2328174114227295,-0.02810215950012207,-0.32119929790496826,-0.030185997486114502,-0.38082247972488403,-0.02909749746322632,-0.43136176466941833,0.011419355869293213,-0.21339166164398193,-0.07821601629257202,-0.22316575050354004,-0.09809499979019165,-0.15846258401870728,-0.08756685256958008,-0.12046587467193604,0.01948869228363037,-0.1741287112236023,-0.07212918996810913,-0.16834193468093872,-0.08108025789260864,-0.11439681053161621,-0.0649564266204834,-0.08608460426330566,0.015409708023071289,-0.12554335594177246,-0.05592125654220581,-0.12894409894943237,-0.06604862213134766,-0.09574919939041138,-0.053038597106933594,-0.07619631290435791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,1,-0.18470430374145508,-0.4329368472099304,frente,0,0.0,0.0,-0.059345543384552,-0.06997740268707275,-0.08137977123260498,-0.1393895149230957,-0.0926588773727417,-0.19098055362701416,-0.09941303730010986,-0.22389483451843262,-0.014563798904418945,-0.2339521050453186,-0.026875317096710205,-0.32197850942611694,-0.027479171752929688,-0.38167262077331543,-0.025687456130981445,-0.4326424300670624,0.01113957166671753,-0.21492713689804077,-0.07874453067779541,-0.22259128093719482,-0.0984184741973877,-0.15869957208633423,-0.08857005834579468,-0.12121963500976562,0.019363820552825928,-0.17590606212615967,-0.07280123233795166,-0.16731858253479004,-0.08092105388641357,-0.11428964138031006,-0.0651555061340332,-0.08638077974319458,0.015620946884155273,-0.12773871421813965,-0.055725693702697754,-0.127455472946167,-0.06435376405715942,-0.09405231475830078,-0.05075353384017944,-0.0754808783531189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,1,-0.18470430374145508,-0.4329368472099304,frente,0,0.0,0.0,-0.05982547998428345,-0.0707811713218689,-0.08251452445983887,-0.14062470197677612,-0.09472548961639404,-0.19227951765060425,-0.10119867324829102,-0.2236747145652771,-0.015779733657836914,-0.23508721590042114,-0.028210103511810303,-0.3223649263381958,-0.028445899486541748,-0.3816879391670227,-0.02617025375366211,-0.4329368472099304,0.009776830673217773,-0.21571850776672363,-0.08012330532073975,-0.2236894965171814,-0.09953880310058594,-0.15977734327316284,-0.08926564455032349,-0.12178784608840942,0.017896294593811035,-0.17613345384597778,-0.07386749982833862,-0.16829907894134521,-0.08197492361068726,-0.11651670932769775,-0.0658683180809021,-0.08887797594070435,0.01395106315612793,-0.1273614764213562,-0.05662804841995239,-0.12854737043380737,-0.06564807891845703,-0.09630060195922852,-0.05226254463195801,-0.07782363891601562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1,-0.4433940649032593,-0.08626234531402588,tras,0,0.0,0.0,-0.06735312938690186,-0.04326915740966797,-0.10802710056304932,-0.11534726619720459,-0.11720782518386841,-0.18878519535064697,-0.10780596733093262,-0.2491765320301056,-0.06725096702575684,-0.2208922803401947,-0.07279539108276367,-0.3095184862613678,-0.0724496841430664,-0.3630208671092987,-0.06813931465148926,-0.4103196859359741,-0.03067803382873535,-0.23079463839530945,-0.03498166799545288,-0.32960617542266846,-0.035648345947265625,-0.39026665687561035,-0.03595876693725586,-0.4426686316728592,0.0029830336570739746,-0.22196584939956665,5.173683166503906e-05,-0.31316712498664856,-0.0025647878646850586,-0.37005841732025146,-0.005190670490264893,-0.41930168867111206,0.03856939077377319,-0.19816648960113525,0.037072956562042236,-0.26652035117149353,0.03248131275177002,-0.310064435005188,0.02718663215637207,-0.3513283133506775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1,-0.4433940649032593,-0.08626234531402588,tras,0,0.0,0.0,-0.06627929210662842,-0.042534708976745605,-0.10669618844985962,-0.11501717567443848,-0.11595702171325684,-0.1888049840927124,-0.1059579849243164,-0.24879533052444458,-0.06629037857055664,-0.22028011083602905,-0.0721825361251831,-0.3085797131061554,-0.07187682390213013,-0.3627251386642456,-0.0674479603767395,-0.4105072021484375,-0.02972620725631714,-0.2300211787223816,-0.033951520919799805,-0.3285652995109558,-0.034351468086242676,-0.38945892453193665,-0.034419894218444824,-0.4426850378513336,0.003827214241027832,-0.2210419774055481,0.0009941458702087402,-0.3117902874946594,-0.0012003779411315918,-0.36865290999412537,-0.003447592258453369,-0.4180546700954437,0.03895479440689087,-0.1971718966960907,0.037643253803253174,-0.2658481001853943,0.033511459827423096,-0.3102993965148926,0.028480708599090576,-0.35238707065582275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1,-0.4433940649032593,-0.08626234531402588,tras,0,0.0,0.0,-0.06634277105331421,-0.04183691740036011,-0.10657471418380737,-0.11491042375564575,-0.11524772644042969,-0.18912997841835022,-0.10407900810241699,-0.24771922826766968,-0.0657317042350769,-0.2208804488182068,-0.071358323097229,-0.3096275329589844,-0.07113468647003174,-0.36310315132141113,-0.06693011522293091,-0.41000524163246155,-0.029698848724365234,-0.23045101761817932,-0.03358805179595947,-0.3295168876647949,-0.034564852714538574,-0.3903241753578186,-0.034972548484802246,-0.4425731599330902,0.0037388205528259277,-0.22155404090881348,0.0012711286544799805,-0.3128831386566162,-0.0012220144271850586,-0.3699347972869873,-0.0036278963088989258,-0.4191860556602478,0.03843170404434204,-0.1975395381450653,0.03759443759918213,-0.2653549313545227,0.033530592918395996,-0.3090110421180725,0.02874767780303955,-0.3499069809913635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
